# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.6920363529017025,0.9278027895173228,1.1870830613936094,-4.941458816335384,129.66692943319612,-39.035409198228294,0.5393718395821663,1.8540085458941782,36.67107374687777,-177.48037119049383
 0.6962048017558443,0.9326652532884532,1.1664923671305305,-4.939653809742642,129.81667835907962,-39.0214980521491,0.5375320056988248,1.8603543405753826,35.92437645833357,-179.13073055994786
 0.7004797607851392,0.9375617223089981,1.1453838474219522,-4.9377127509126195,129.96695774661075,-39.00758690606991,0.5355117824852115,1.8673725447443648,35.15341000962434,-180.3447573242339
 0.7048677211123464,0.9424925898247742,1.1237265490306754,-4.935618550831539,130.11772173620247,-38.993675759990715,0.5333186524736035,1.8750516138182411,34.358558042766774,-181.143836221386
 0.7093758664724156,0.9474582501088316,1.101486284812506,-4.933351176996696,130.2689254244582,-38.97976461391153,0.5309599853233941,1.8833810977129015,33.54010933077327,-181.54887356625656
 0.7140121837685309,0.9524590984466003,1.0786251281720471,-4.9308869907617385,130.4205248664679,-38.96585346783233,0.5284430316824684,1.8923515687512773,32.698245682348585,-181.58024886046144
 0.718785597523485,0.9574955311207819,1.0551008005443812,-4.9281978967884745,130.57247707708345,-38.951942321753144,0.5257749196925356,1.9019545485067701,31.83302735025585,-181.25776991252064
 0.7237061348727947,0.9625679453959697,1.030865922783709,-4.9252502400113745,130.72474003123486,-38.93803117567395,0.5229626503480858,1.9121824461735393,30.944375246492964,-180.60062157389552
 0.7287851300506032,0.9676767395030414,1.0058670914659353,-4.92200335747514,130.87727266325842,-38.92412002959476,0.5200130931358546,1.92302850293569,30.03204899465655,-179.62731207594177
 0.7340354805990319,0.9728223126233693,0.9800437271503242,-4.91840765248321,131.03003486540698,-38.910208883515566,0.516932983311902,1.9344867367393923,29.09561956663316,-178.35560109479505
 0.7394719722821393,0.9780050648728276,0.9533266215714852,-4.9144019960254495,131.1829874852516,-38.89629773743638,0.513728918736749,1.9465518944485034,28.13443462443067,-176.80243035947836
 0.7451116967032615,0.9832253972856685,0.9256360813109056,-4.909910164559059,131.33609232259343,-38.88238659135718,0.5104073565182031,1.959219410201303,27.14757422692343,-174.98379775635976
