# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.37970744505996007,0.3552349304804309,1.6834086097384044,0.9594459167857255,-32.60271979153665,-6.030438127851358,1.7581851374788233,0.5687683160795941,-170.9038941709311,86.86666556181702
 0.38539098887605144,0.36483880250967987,1.6897682748672151,1.1189612211319766,-33.570748234590084,-6.207803955141104,1.744095695969389,0.5733630340989909,-170.32127742425968,102.50941411270625
 0.39104547255840305,0.37443446654976936,1.6970009251311184,1.2791000328601805,-34.53005775510707,-6.38516978243085,1.7284061978496121,0.5785677008356861,-169.65466246036274,117.8913940414251
 0.3966698922285611,0.3840246631790425,1.7050997599195277,1.4399414096675451,-35.480060177691605,-6.562535609720596,1.7111987543381602,0.5843856521428861,-168.90674563724937,132.97670994959248
 0.4022632768795835,0.39361204861345184,1.7140579510577427,1.60156894208546,-36.42019862581835,-6.739901437010341,1.6925599518025018,0.5908210216926402,-168.08042120881092,147.73245181473374
 0.4078246893364893,0.4031991933529242,1.723868677923305,1.7640710775515303,-37.34994864032867,-6.917267264300087,1.6725799562468684,0.5978787419191114,-167.17875570545465,162.1288675031963
 0.413353227006535,0.412788581059288,1.734525163556417,1.9275414710204704,-38.26881903364716,-7.0946330915898335,1.6513516276924605,0.6055645467812111,-166.20496199149466,176.1394734155674
 0.418848022422966,0.42238260766273533,1.7460207116644348,2.092079365437873,-39.176352485247946,-7.2719989188795795,1.6289696579183883,0.6138849763953677,-165.16237326816648,189.7411358047176
 0.42430824358777913,0.43198358069223564,1.7583487444375068,2.2577900053786184,-40.072125887375094,-7.4493647461693255,1.6055297425789194,0.6228473839380433,-164.0544174107274,202.91409889749352
 0.42973309412065314,0.4415937188238567,1.771502841116939,2.4247850884959377,-40.95575045254447,-7.626730573459071,1.5811277979988416,0.632459944898605,-162.8845919006815,215.64197998762714
 0.4351218132229556,0.45121515163970183,1.785476777168459,2.5931832382113438,-41.82687159678652,-7.804096400748817,1.5558592306860242,0.6427316689563686,-161.65643962956577,227.91172592221034
 0.44047367546665334,0.4608499195890146,1.8002645641073005,2.7631105333952575,-42.68516861456863,-7.981462228038563,1.5298182657086146,0.6536724148320966,-160.3735258307192,239.71353155760283
 0.44578799041891654,0.47049997414210376,1.8158604899733115,2.9347010868012595,-43.530354162534096,-8.158828055328309,1.5030973387706643,0.6652929083208067,-159.0394162855422,251.04073754771474
 0.45106410211431647,0.48016717812691273,1.832259160327763,3.1080976486432,-44.36217357042134,-8.336193882618055,1.4757865552423952,0.6776047636751589,-157.65765698487485,261.8896984065102
 0.4563013883867021,0.489853306237497,1.8494555399149832,3.2834522867101623,-45.180403998218594,-8.5135597099078,1.4479732169231014,0.6906205089379824,-156.2317553866574,272.2596253207974
 0.46149926007314146,0.49956004570315343,1.867444995031361,3.4609271258677046,-45.984853458529294,-8.690925537197547,1.4197414172919134,0.7043536152572422,-154.76516328969998,282.1524241899935
